"","cm","cm_0","cm_1"
"890",0.0259729754020976,0.0270459949268245,0.0212001340968446
"891",0.0620769979466503,0.0631927256025392,0.0571141801728068
"892",0.0430069349872888,0.0430076866850703,0.027315822327546
"893",0.0102942725875974,0.0102944557761463,0.00653840154201102
"894",0.00888673784355139,0.00888689519101681,0.00564440612346647
"895",0.0281860512398022,0.0281861167399508,0.0244895857042932
"896",0.0597696918123186,0.0597698617171856,0.0502078749538459
"897",0.0299611219207687,0.0299612463078324,0.022946148465521
"898",0.0118957645072589,0.0118958083183374,0.00942109531619562
"899",0.010822184139368,0.0108222255985809,0.00848309036531547
"900",0.00402103357829424,0.00402104041329638,0.00363434602543719
"901",0.0102942725875974,0.0102943462344093,0.00653833196787546
"902",0.00789483017586455,0.00789488774909832,0.00501434435731117
"903",0.0105664194389027,0.0105664946467851,0.00671118380558576
"904",0.0158761437400336,0.0158761585714858,0.0137941358568152
"905",0.0425468419011019,0.0425468903473272,0.0357403602332799
"906",0.0505706409382412,0.0505707255172316,0.038729337659238
"907",0.0180122289072347,0.0180122554225003,0.0142649418091348
"908",0.00964218800042984,0.00964220280812035,0.00755815999967768
"909",0.00468564813180871,0.00468565133633227,0.00423489725784639
"910",0.00888673784355139,0.00888678080971018,0.00564433347553559
"911",0.0105664194389027,0.010566470715406,0.00671116860585399
"912",0.017442761687912,0.0174428459460033,0.0110786168118449
"913",0.0221190950926841,0.0221191091189764,0.0192184239553795
"914",0.0205414502350521,0.0205414661010288,0.017255810297987
"915",0.0543747867336494,0.0543748491940437,0.0416429137356116
"916",0.0380121062866063,0.038012144924891,0.0301038098027414
"917",0.0113175818333094,0.0113175937084721,0.00887140814619961
"918",0.00493659509228841,0.004936597365683,0.0044616854703164
"919",0.0281860512398022,0.0291263885360481,6.19973365409742e-05
"920",0.0158761437400336,0.0164062469217512,2.12007151652771e-05
"921",0.0221190950926841,0.0228576631960638,2.90246491181222e-05
"922",0.0611693293013698,0.0614299934021251,0.0533734481584158
"923",0.037875620477127,0.0380726585726427,0.0319825558032546
"924",0.0293833742692297,0.0296076773723513,0.0226749629469031
"925",0.0400214300358029,0.0402926171321266,0.031910287976797
"926",0.0239550766846867,0.0241237631777404,0.018909727720444
"927",0.0110664523487848,0.0111009972074177,0.0100332753920542
"928",0.0597696918123186,0.0631135646194174,0.000134391343187479
"929",0.0425468419011019,0.0449292770503465,5.8051999726127e-05
"930",0.0205414502350521,0.0216917179866964,2.75170930073773e-05
"931",0.037875620477127,0.0381411893617786,0.0331392917527708
"932",0.0508299803071414,0.0512654370056877,0.0430640076122073
"933",0.0367378475173198,0.037200340960615,0.0284900944362986
"934",0.0273577469610435,0.0276632888473415,0.0219085238785598
"935",0.0251239076817923,0.0254155693297717,0.0199224094127306
"936",0.0132912785113517,0.0133595095605599,0.0120745404638188
"937",0.0299611219207687,0.0320054409501656,6.82120791068185e-05
"938",0.0505706409382412,0.0540242742898673,6.9811416612261e-05
"939",0.0543747867336494,0.0580883118854806,7.37029003897454e-05
"940",0.0293833742692297,0.0296320603453078,0.0257468163864255
"941",0.0367378475173198,0.0371179392925197,0.0311796991162485
"942",0.0527792866506369,0.0535823432698594,0.0410360903673282
"943",0.0397410993134456,0.0402774617501923,0.0318983685856103
"944",0.0236918301156385,0.0240242063564954,0.0188316548730293
"945",0.0185794688454277,0.0186945788940175,0.0168962668836885
"946",0.0118957645072589,0.0130937057186366,2.78186123702261e-05
"947",0.0180122289072347,0.0198277685285526,2.56660157469027e-05
"948",0.0380121062866063,0.0418436630010559,5.31145104529768e-05
"949",0.0400214300358029,0.0405085190128558,0.0351959075485822
"950",0.0273577469610435,0.0277649554316829,0.0233235146575128
"951",0.0397410993134456,0.0406130312035131,0.0311032074055248
"952",0.0534244287052202,0.054463251817695,0.0431326370555329
"953",0.0365567727487829,0.037295851168701,0.0292347411863525
"954",0.0192382637443893,0.019409434748179,0.0175424517868524
"955",0.010822184139368,0.0123227879404037,2.62084827124858e-05
"956",0.00964218800042984,0.010980441450752,1.41921038551168e-05
"957",0.0113175818333094,0.0128884149611935,1.63686687630183e-05
"958",0.0239550766846867,0.0243446360550057,0.0211524329382776
"959",0.0251239076817923,0.0256242052405479,0.021524654607442
"960",0.0236918301156385,0.0243886709639388,0.0186785179825895
"961",0.0365567727487829,0.0375090398641192,0.0297057809881475
"962",0.0660003672917205,0.0677883843521319,0.0531368147949297
"963",0.0259729754020976,0.0262815047603734,0.0237533220327497
"964",0.00402103357829424,0.00492269064216416,1.04529004593178e-05
"965",0.00468564813180871,0.00573738913740531,7.40509478722314e-06
"966",0.00493659509228841,0.00604470121383953,7.67298930498203e-06
"967",0.0110664523487848,0.0113394081552248,0.00985235506700305
"968",0.0132912785113517,0.0136933620847976,0.0115027679600701
"969",0.0185794688454277,0.01941377336643,0.0148683378283984
"970",0.0192382637443893,0.0200020828781536,0.0158407562866391
"971",0.0259729754020976,0.0270459949268245,0.0212001340968446
"972",0.0620769979466503,0.0631927256025392,0.0571141801728068
"973",0.0585628752531588,0.0585639041311368,0.0371231407559251
"974",0.0216339550995502,0.0216343380608085,0.0137138155132943
"975",0.012089670934858,0.0120898849598062,0.00766367112549117
"976",0.0271641552124729,0.0271642183448666,0.0236019384566622
"977",0.0591972805584715,0.0591974488799583,0.0497274680391057
"978",0.0293081164604189,0.0293082380891893,0.0224461942974849
"979",0.0115537405261707,0.0115537830738319,0.0091502661349898
"980",0.0103146709164107,0.0103147104302696,0.00808525545980804
"981",0.00385595098699212,0.00385595754305358,0.00348512707507504
"982",0.0216339550995502,0.021634108881088,0.0137136702382969
"983",0.02783655106593,0.0278367486119884,0.0176454686934153
"984",0.0172759212437983,0.017276043774096,0.0109511313196469
"985",0.0154380545251249,0.0154380689467382,0.0134136239476026
"986",0.0424317433319459,0.0424317916251515,0.0356439749431042
"987",0.0495847892778638,0.0495848721733659,0.0379746381835339
"988",0.0175405018400944,0.017540527645233,0.013891420868764
"989",0.00921839919000014,0.00921841334453503,0.00722595884312696
"990",0.00449839392451182,0.00449839700091238,0.00406564175415763
"991",0.012089670934858,0.0120897296808416,0.00766357269552918
"992",0.0172759212437983,0.0172760050626622,0.0109511067808114
"993",0.0237009431933107,0.0237010580061114,0.0150238910038347
"994",0.0215184457352764,0.0215184593752266,0.0186966944111029
"995",0.0204821076985956,0.0204821235248169,0.0172061110488466
"996",0.0533183343370212,0.0533183955876124,0.0408341480734441
"997",0.0370205537864261,0.0370205913903939,0.0293186922340319
"998",0.0108235995859508,0.0108236109493673,0.00848417919422675
"999",0.00473975819534888,0.00473976037859401,0.00428376968650851
"1000",0.0271641552124729,0.0280703930559263,5.97590926488898e-05
"1001",0.0154380545251249,0.0159535254560553,2.06101130916697e-05
"1002",0.0215184457352764,0.0222369523419852,2.82325513561812e-05
"1003",0.0587176961399624,0.0589678941474755,0.051234762924247
"1004",0.0369442607164197,0.0371364503949044,0.0311961725447191
"1005",0.0286079284003895,0.028826304951345,0.0220767375505174
"1006",0.0387349014675918,0.038997366095937,0.03088460733733
"1007",0.0228496655375327,0.0230105681371523,0.0180371366728261
"1008",0.0106088659257295,0.0106419832630566,0.00961838095627305
"1009",0.0591972805584715,0.0625091332614302,0.000133171638612458
"1010",0.0424317433319459,0.0448077391173858,5.7879093118524e-05
"1011",0.0204821076985956,0.0216290540111381,2.74474035890962e-05
"1012",0.0369442607164197,0.0372032872764379,0.0323246139721936
"1013",0.0501993592622528,0.0506293946147672,0.0425300911675933
"1014",0.0359968051789644,0.0364499601163361,0.0279155814566362
"1015",0.0266699357820909,0.026967791791177,0.0213577903703945
"1016",0.0241834727912008,0.0244642180192632,0.0191766603195524
"1017",0.012792002532994,0.0128576728132022,0.0116209290854159
"1018",0.0293081164604189,0.0313078845904063,6.67025528735891e-05
"1019",0.0495847892778638,0.0529711065071481,6.84244448490579e-05
"1020",0.0533183343370212,0.0569597176529172,7.22591499854672e-05
"1021",0.0286079284003895,0.0288500531298479,0.0250673264371488
"1022",0.0359968051789644,0.0363692132661498,0.0305510339737636
"1023",0.0515775279643675,0.0523622808491606,0.0401020208504588
"1024",0.0387020583426291,0.0392243948704027,0.0310644451218591
"1025",0.0228886667352288,0.0232097752403725,0.0181932627416006
"1026",0.0179190514226721,0.0180300723812284,0.0162956463682327
"1027",0.0115537405261707,0.0127172365111355,2.70172840346916e-05
"1028",0.0175405018400944,0.0193084906186033,2.49768694811985e-05
"1029",0.0370205537864261,0.0407521530219984,5.1735440016937e-05
"1030",0.0387349014675918,0.0392062997006087,0.0340648156394616
"1031",0.0266699357820909,0.0270669106622003,0.0227370765066085
"1032",0.0387020583426291,0.0395511682002483,0.0302902366474624
"1033",0.0518301080653191,0.052837909637407,0.0418456276870249
"1034",0.0351551824925639,0.0358659212977702,0.0281139006030936
"1035",0.0185061811483029,0.0186708428817792,0.016874857059695
"1036",0.0103146709164107,0.0117449043986567,2.49792777293132e-05
"1037",0.00921839919000014,0.0104978355975223,1.35685159271537e-05
"1038",0.0108235995859508,0.0123258713811389,1.56569657272142e-05
"1039",0.0228496655375327,0.0232212424935807,0.020176397507371
"1040",0.0241834727912008,0.024665026508892,0.0207190694321232
"1041",0.0228886667352288,0.023561874161294,0.0180453817484277
"1042",0.0351551824925639,0.0360709346481683,0.0285669022541104
"1043",0.0628185613947498,0.0645203925789355,0.0505750706487155
"1044",0.0248490947335821,0.0251442789827247,0.0227254530469915
"1045",0.00385595098699212,0.00472058817576038,1.00247325492923e-05
"1046",0.00449839392451182,0.00550810093724369,7.1089750414335e-06
"1047",0.00473975819534888,0.00580367768985793,7.36778173237619e-06
"1048",0.0106088659257295,0.01087052191287,0.0094450268065596
"1049",0.012792002532994,0.013178992295642,0.0110706262820373
"1050",0.0179190514226721,0.0187236942292093,0.0143398533719409
"1051",0.0185061811483029,0.0192409216521737,0.0152380079663961
"1052",0.0248490947335821,0.025875675050346,0.0202828093552201
"1053",0.0594998949386705,0.0605693352600579,0.0547429517232218
"1054",0.0585628752531588,0.0585639041311368,0.0371231407559251
"1055",0.0216339550995502,0.0216343380608085,0.0137138155132943
"1056",0.012089670934858,0.0120898849598062,0.00766367112549117
"1057",0.0271641552124729,0.0271642183448666,0.0236019384566622
"1058",0.0591972805584715,0.0591974488799583,0.0497274680391057
"1059",0.0293081164604189,0.0293082380891893,0.0224461942974849
"1060",0.0115537405261707,0.0115537830738319,0.0091502661349898
"1061",0.0103146709164107,0.0103147104302696,0.00808525545980804
"1062",0.00385595098699212,0.00385595754305358,0.00348512707507504
"1063",0.0216339550995502,0.021634108881088,0.0137136702382969
"1064",0.02783655106593,0.0278367486119884,0.0176454686934153
"1065",0.0172759212437983,0.017276043774096,0.0109511313196469
"1066",0.0154380545251249,0.0154380689467382,0.0134136239476026
"1067",0.0424317433319459,0.0424317916251515,0.0356439749431042
"1068",0.0495847892778638,0.0495848721733659,0.0379746381835339
"1069",0.0175405018400944,0.017540527645233,0.013891420868764
"1070",0.00921839919000014,0.00921841334453503,0.00722595884312696
"1071",0.00449839392451182,0.00449839700091238,0.00406564175415763
"1072",0.012089670934858,0.0120897296808416,0.00766357269552918
"1073",0.0172759212437983,0.0172760050626622,0.0109511067808114
"1074",0.0237009431933107,0.0237010580061114,0.0150238910038347
"1075",0.0215184457352764,0.0215184593752266,0.0186966944111029
"1076",0.0204821076985956,0.0204821235248169,0.0172061110488466
"1077",0.0533183343370212,0.0533183955876124,0.0408341480734441
"1078",0.0370205537864261,0.0370205913903939,0.0293186922340319
"1079",0.0108235995859508,0.0108236109493673,0.00848417919422675
"1080",0.00473975819534888,0.00473976037859401,0.00428376968650851
"1081",0.0271641552124729,0.0280703930559263,5.97590926488898e-05
"1082",0.0154380545251249,0.0159535254560553,2.06101130916697e-05
"1083",0.0215184457352764,0.0222369523419852,2.82325513561812e-05
"1084",0.0587176961399624,0.0589678941474755,0.051234762924247
"1085",0.0369442607164197,0.0371364503949044,0.0311961725447191
"1086",0.0286079284003895,0.028826304951345,0.0220767375505174
"1087",0.0387349014675918,0.038997366095937,0.03088460733733
"1088",0.0228496655375327,0.0230105681371523,0.0180371366728261
"1089",0.0106088659257295,0.0106419832630566,0.00961838095627305
"1090",0.0591972805584715,0.0625091332614302,0.000133171638612458
"1091",0.0424317433319459,0.0448077391173858,5.7879093118524e-05
"1092",0.0204821076985956,0.0216290540111381,2.74474035890962e-05
"1093",0.0369442607164197,0.0372032872764379,0.0323246139721936
"1094",0.0501993592622528,0.0506293946147672,0.0425300911675933
"1095",0.0359968051789644,0.0364499601163361,0.0279155814566362
"1096",0.0266699357820909,0.026967791791177,0.0213577903703945
"1097",0.0241834727912008,0.0244642180192632,0.0191766603195524
"1098",0.012792002532994,0.0128576728132022,0.0116209290854159
"1099",0.0293081164604189,0.0313078845904063,6.67025528735891e-05
"1100",0.0495847892778638,0.0529711065071481,6.84244448490579e-05
"1101",0.0533183343370212,0.0569597176529172,7.22591499854672e-05
"1102",0.0286079284003895,0.0288500531298479,0.0250673264371488
"1103",0.0359968051789644,0.0363692132661498,0.0305510339737636
"1104",0.0515775279643675,0.0523622808491606,0.0401020208504588
"1105",0.0387020583426291,0.0392243948704027,0.0310644451218591
"1106",0.0228886667352288,0.0232097752403725,0.0181932627416006
"1107",0.0179190514226721,0.0180300723812284,0.0162956463682327
"1108",0.0115537405261707,0.0127172365111355,2.70172840346916e-05
"1109",0.0175405018400944,0.0193084906186033,2.49768694811985e-05
"1110",0.0370205537864261,0.0407521530219984,5.1735440016937e-05
"1111",0.0387349014675918,0.0392062997006087,0.0340648156394616
"1112",0.0266699357820909,0.0270669106622003,0.0227370765066085
"1113",0.0387020583426291,0.0395511682002483,0.0302902366474624
"1114",0.0518301080653191,0.052837909637407,0.0418456276870249
"1115",0.0351551824925639,0.0358659212977702,0.0281139006030936
"1116",0.0185061811483029,0.0186708428817792,0.016874857059695
"1117",0.0103146709164107,0.0117449043986567,2.49792777293132e-05
"1118",0.00921839919000014,0.0104978355975223,1.35685159271537e-05
"1119",0.0108235995859508,0.0123258713811389,1.56569657272142e-05
"1120",0.0228496655375327,0.0232212424935807,0.020176397507371
"1121",0.0241834727912008,0.024665026508892,0.0207190694321232
"1122",0.0228886667352288,0.023561874161294,0.0180453817484277
"1123",0.0351551824925639,0.0360709346481683,0.0285669022541104
"1124",0.0628185613947498,0.0645203925789355,0.0505750706487155
"1125",0.0248490947335821,0.0251442789827247,0.0227254530469915
"1126",0.00385595098699212,0.00472058817576038,1.00247325492923e-05
"1127",0.00449839392451182,0.00550810093724369,7.1089750414335e-06
"1128",0.00473975819534888,0.00580367768985793,7.36778173237619e-06
"1129",0.0106088659257295,0.01087052191287,0.0094450268065596
"1130",0.012792002532994,0.013178992295642,0.0110706262820373
"1131",0.0179190514226721,0.0187236942292093,0.0143398533719409
"1132",0.0185061811483029,0.0192409216521737,0.0152380079663961
"1133",0.0248490947335821,0.025875675050346,0.0202828093552201
"1134",0.0594998949386705,0.0605693352600579,0.0547429517232218
"1135",0.0653990994469388,0.0654002497032183,0.0414406490886082
"1136",0.0275745093577376,0.0275749971266715,0.0174728045341016
"1137",0.0150623678988463,0.0150626344176071,0.00954438782852736
"1138",0.0277119019347693,0.0277119663421287,0.0240779737333039
"1139",0.0600346502955066,0.0600348210085284,0.0504310280818102
"1140",0.0296574804150897,0.0296576034756409,0.0227138387974266
"1141",0.0116567623557805,0.0116568052838744,0.00923186701632426
"1142",0.0103816869732176,0.0103817267445564,0.00813777582038368
"1143",0.00393094731475058,0.00393095399849242,0.00355290652366789
"1144",0.0275745093577376,0.0275747050968342,0.0174726194903738
"1145",0.038760647405701,0.0387609219432662,0.0245607283135921
"1146",0.0226768968097767,0.022677057512957,0.0143692415093393
"1147",0.0158307618376951,0.0158307766260222,0.0137548969876896
"1148",0.0432038529871337,0.0432039021495879,0.0362926669232519
"1149",0.0502447348524324,0.0502448188382419,0.0384802062832671
"1150",0.0177243418229399,0.0177243678958041,0.0140370315265927
"1151",0.00929532994277271,0.00929534421452151,0.00728625461971671
"1152",0.00458888328164691,0.00458888641976808,0.00414742004109071
"1153",0.0150623678988463,0.0150624411575108,0.00954426536991491
"1154",0.0226768968097767,0.0226770068895794,0.0143692094320056
"1155",0.0303935807808741,0.0303937282079107,0.0192588840390403
"1156",0.0221805640474124,0.022180578104633,0.0192720731094719
"1157",0.0209426434480061,0.0209426596325673,0.0175930279902478
"1158",0.0541092783896041,0.0541093405462209,0.0414400466711996
"1159",0.0374719281001108,0.0374719661576998,0.0296762004247847
"1160",0.0109360371108745,0.0109360485944424,0.00857230509407759
"1161",0.00483841511185171,0.0048384173407501,0.00437292880307609
"1162",0.0277119019347693,0.028636410731137,6.09646837969708e-05
"1163",0.0158307618376951,0.0163593434344325,2.11319280842975e-05
"1164",0.0221805640474124,0.0229211764849589,2.91022330282358e-05
"1165",0.0598242095466563,0.0600791130419329,0.0522005161459844
"1166",0.0375197534701268,0.0377149370929022,0.0316821089790179
"1167",0.0289813730594828,0.0292025974588004,0.0223649988307722
"1168",0.0391541569754144,0.0394194609059018,0.0312189219467413
"1169",0.0230614118309491,0.0232238058022503,0.0182042795487761
"1170",0.0108130459853791,0.0108468010202592,0.00980348722216026
"1171",0.0600346502955066,0.0633933545833053,0.000135069172207145
"1172",0.0432038529871337,0.0456230871547849,5.89253152744908e-05
"1173",0.0209426434480061,0.0221153793987126,2.80694848894283e-05
"1174",0.0375197534701268,0.0377828091852587,0.0328282486827636
"1175",0.0508552750621824,0.0512909234235696,0.0430859164035063
"1176",0.0364265226451517,0.036885082820967,0.0282489025409576
"1177",0.0269301629093903,0.0272309244082691,0.0215661995023637
"1178",0.0243814440063639,0.0246644887363264,0.0193336263048383
"1179",0.0130277987809398,0.0130946801905074,0.0118351278542235
"1180",0.0296574804150897,0.031681089099044,6.7489487913098e-05
"1181",0.0502447348524324,0.0536761270841086,6.93276225401158e-05
"1182",0.0541092783896041,0.0578046838581204,7.33265754183682e-05
"1183",0.0289813730594828,0.0292266599376029,0.0253945350237898
"1184",0.0364265226451517,0.0368033696696361,0.0309158483682593
"1185",0.0521731763007905,0.0529669831887902,0.0405652882312774
"1186",0.0390931420568039,0.0396207563741588,0.0313783671061066
"1187",0.0230983651072097,0.023422416097575,0.0183599364534173
"1188",0.0182203040953043,0.0183331920538918,0.0165695991167597
"1189",0.0116567623557805,0.0128306321690156,2.72604688087038e-05
"1190",0.0177243418229399,0.0195108598336889,2.52341435254103e-05
"1191",0.0374719281001108,0.0412490217526572,5.23675899548091e-05
"1192",0.0391541569754144,0.0396306441134044,0.0344336527452749
"1193",0.0269301629093903,0.0273310119172577,0.0229589190640198
"1194",0.0390931420568039,0.0399508228987373,0.0305964055202629
"1195",0.0522703866208747,0.0532867444694976,0.0422011318558134
"1196",0.0354135276046916,0.0361294889535563,0.0283205046096448
"1197",0.018803598867571,0.0189709073492345,0.0171460533256392
"1198",0.0103816869732176,0.0118212132773744,2.51415368761255e-05
"1199",0.00929532994277271,0.0105854440081097,1.36818441108322e-05
"1200",0.0109360371108745,0.0124539151752389,1.58208461815658e-05
"1201",0.0230614118309491,0.0234364297526859,0.0203633894923722
"1202",0.0243814440063639,0.0248669339122701,0.020888723724178
"1203",0.0230983651072097,0.0237777369958325,0.0182107314476997
"1204",0.0354135276046916,0.0363360089472172,0.0287768376588512
"1205",0.0631946853675088,0.0649067147492139,0.050877829782706
"1206",0.0252411208585183,0.0255409636347193,0.0230839647408252
"1207",0.00393094731475058,0.00481240052257258,1.02201949435029e-05
"1208",0.00458888328164691,0.00561890068890303,7.25194182829041e-06
"1209",0.00483841511185171,0.00592447904902549,7.52108608010702e-06
"1210",0.0108130459853791,0.0110797320824604,0.00962683225165923
"1211",0.0130277987809398,0.0134219225515721,0.0112746883379299
"1212",0.0182203040953043,0.0190384728888627,0.0145809387705708
"1213",0.018803598867571,0.0195501418101459,0.0154829251225558
"1214",0.0252411208585183,0.0262838938396892,0.0206028077117673
"1215",0.0606476336085741,0.0617377158390496,0.0557988698324774
"1216",0.0653990994469388,0.0654002497032183,0.0414406490886082
"1217",0.0275745093577376,0.0275749971266715,0.0174728045341016
"1218",0.0150623678988463,0.0150626344176071,0.00954438782852736
"1219",0.0277119019347693,0.0277119663421287,0.0240779737333039
"1220",0.0600346502955066,0.0600348210085284,0.0504310280818102
"1221",0.0296574804150897,0.0296576034756409,0.0227138387974266
"1222",0.0116567623557805,0.0116568052838744,0.00923186701632426
"1223",0.0103816869732176,0.0103817267445564,0.00813777582038368
"1224",0.00393094731475058,0.00393095399849242,0.00355290652366789
"1225",0.0275745093577376,0.0275747050968342,0.0174726194903738
"1226",0.038760647405701,0.0387609219432662,0.0245607283135921
"1227",0.0226768968097767,0.022677057512957,0.0143692415093393
"1228",0.0158307618376951,0.0158307766260222,0.0137548969876896
"1229",0.0432038529871337,0.0432039021495879,0.0362926669232519
"1230",0.0502447348524324,0.0502448188382419,0.0384802062832671
"1231",0.0177243418229399,0.0177243678958041,0.0140370315265927
"1232",0.00929532994277271,0.00929534421452151,0.00728625461971671
"1233",0.00458888328164691,0.00458888641976808,0.00414742004109071
"1234",0.0150623678988463,0.0150624411575108,0.00954426536991491
"1235",0.0226768968097767,0.0226770068895794,0.0143692094320056
"1236",0.0303935807808741,0.0303937282079107,0.0192588840390403
"1237",0.0221805640474124,0.022180578104633,0.0192720731094719
"1238",0.0209426434480061,0.0209426596325673,0.0175930279902478
"1239",0.0541092783896041,0.0541093405462209,0.0414400466711996
"1240",0.0374719281001108,0.0374719661576998,0.0296762004247847
"1241",0.0109360371108745,0.0109360485944424,0.00857230509407759
"1242",0.00483841511185171,0.0048384173407501,0.00437292880307609
"1243",0.0277119019347693,0.028636410731137,6.09646837969708e-05
"1244",0.0158307618376951,0.0163593434344325,2.11319280842975e-05
"1245",0.0221805640474124,0.0229211764849589,2.91022330282358e-05
"1246",0.0598242095466563,0.0600791130419329,0.0522005161459844
"1247",0.0375197534701268,0.0377149370929022,0.0316821089790179
"1248",0.0289813730594828,0.0292025974588004,0.0223649988307722
"1249",0.0391541569754144,0.0394194609059018,0.0312189219467413
"1250",0.0230614118309491,0.0232238058022503,0.0182042795487761
"1251",0.0108130459853791,0.0108468010202592,0.00980348722216026
"1252",0.0600346502955066,0.0633933545833053,0.000135069172207145
"1253",0.0432038529871337,0.0456230871547849,5.89253152744908e-05
"1254",0.0209426434480061,0.0221153793987126,2.80694848894283e-05
"1255",0.0375197534701268,0.0377828091852587,0.0328282486827636
"1256",0.0508552750621824,0.0512909234235696,0.0430859164035063
"1257",0.0364265226451517,0.036885082820967,0.0282489025409576
"1258",0.0269301629093903,0.0272309244082691,0.0215661995023637
"1259",0.0243814440063639,0.0246644887363264,0.0193336263048383
"1260",0.0130277987809398,0.0130946801905074,0.0118351278542235
"1261",0.0296574804150897,0.031681089099044,6.7489487913098e-05
"1262",0.0502447348524324,0.0536761270841086,6.93276225401158e-05
"1263",0.0541092783896041,0.0578046838581204,7.33265754183682e-05
"1264",0.0289813730594828,0.0292266599376029,0.0253945350237898
"1265",0.0364265226451517,0.0368033696696361,0.0309158483682593
"1266",0.0521731763007905,0.0529669831887902,0.0405652882312774
"1267",0.0390931420568039,0.0396207563741588,0.0313783671061066
"1268",0.0230983651072097,0.023422416097575,0.0183599364534173
"1269",0.0182203040953043,0.0183331920538918,0.0165695991167597
"1270",0.0116567623557805,0.0128306321690156,2.72604688087038e-05
"1271",0.0177243418229399,0.0195108598336889,2.52341435254103e-05
"1272",0.0374719281001108,0.0412490217526572,5.23675899548091e-05
"1273",0.0391541569754144,0.0396306441134044,0.0344336527452749
"1274",0.0269301629093903,0.0273310119172577,0.0229589190640198
"1275",0.0390931420568039,0.0399508228987373,0.0305964055202629
"1276",0.0522703866208747,0.0532867444694976,0.0422011318558134
"1277",0.0354135276046916,0.0361294889535563,0.0283205046096448
"1278",0.018803598867571,0.0189709073492345,0.0171460533256392
"1279",0.0103816869732176,0.0118212132773744,2.51415368761255e-05
"1280",0.00929532994277271,0.0105854440081097,1.36818441108322e-05
"1281",0.0109360371108745,0.0124539151752389,1.58208461815658e-05
"1282",0.0230614118309491,0.0234364297526859,0.0203633894923722
"1283",0.0243814440063639,0.0248669339122701,0.020888723724178
"1284",0.0230983651072097,0.0237777369958325,0.0182107314476997
"1285",0.0354135276046916,0.0363360089472172,0.0287768376588512
"1286",0.0631946853675088,0.0649067147492139,0.050877829782706
"1287",0.0252411208585183,0.0255409636347193,0.0230839647408252
"1288",0.00393094731475058,0.00481240052257258,1.02201949435029e-05
"1289",0.00458888328164691,0.00561890068890303,7.25194182829041e-06
"1290",0.00483841511185171,0.00592447904902549,7.52108608010702e-06
"1291",0.0108130459853791,0.0110797320824604,0.00962683225165923
"1292",0.0130277987809398,0.0134219225515721,0.0112746883379299
"1293",0.0182203040953043,0.0190384728888627,0.0145809387705708
"1294",0.018803598867571,0.0195501418101459,0.0154829251225558
"1295",0.0252411208585183,0.0262838938396892,0.0206028077117673
"1296",0.0606476336085741,0.0617377158390496,0.0557988698324774
"1297",0.0784053632268605,0.0784067434121354,0.0497111302137602
"1298",0.0429254570595841,0.042926215889908,0.0272159079031068
"1299",0.0240619066907446,0.0240623322670233,0.0152559037720169
"1300",0.0311870606815983,0.0311871332020283,0.0270976981325841
"1301",0.064474498554629,0.0644746819446461,0.0541609302326754
"1302",0.0318363738452226,0.0318365058867416,0.0243828468799671
"1303",0.0130195357836898,0.0130195837224083,0.0103111943546442
"1304",0.0112184209200275,0.0112184638984732,0.00879360806954959
"1305",0.00442718344256524,0.00442719097149296,0.00400139694667327
"1306",0.0429254570595841,0.0429257609454844,0.0272156194610609
"1307",0.0686646148655874,0.0686650998719477,0.043534772295452
"1308",0.0389589832871657,0.0389592591523978,0.0247007938408614
"1309",0.0180440259239768,0.0180440427849422,0.0156780778250832
"1310",0.0468946168100708,0.0468946701043923,0.0393932328403437
"1311",0.054134291390861,0.054134381836917,0.0414595046334304
"1312",0.0198727542693007,0.0198727834993336,0.015738562873841
"1313",0.0100929314472509,0.0100929469413653,0.00791142587649892
"1314",0.00517652054863749,0.00517652408892261,0.00467849751218968
"1315",0.0240619066907446,0.024062023764413,0.0152557081764244
"1316",0.0389589832871657,0.038959172541815,0.0247007389283657
"1317",0.0515484321033095,0.0515486826904811,0.0326826898562108
"1318",0.0256512245998457,0.0256512408587732,0.0222878139424066
"1319",0.0230340384817571,0.0230340562857369,0.0193500268451286
"1320",0.0585749269348101,0.0585749942082043,0.0448605766065605
"1321",0.042210506834399,0.0422105496807801,0.0334291028872671
"1322",0.0119468357960685,0.0119468483400398,0.00936458016792223
"1323",0.00546871342650976,0.00546871594563004,0.00494255859673819
"1324",0.0311870606815983,0.0322274997136225,6.86570803506215e-05
"1325",0.0180440259239768,0.0186465048074433,2.40789815308578e-05
"1326",0.0256512245998457,0.026507718429068,3.36669237552949e-05
"1327",0.0672598750871271,0.0675464402677659,0.058689189687775
"1328",0.0410865245635572,0.0413002674654674,0.0346937863045382
"1329",0.0314051133093671,0.0316448339997405,0.0242355507771939
"1330",0.0437856773742211,0.0440823584284455,0.0349118915721073
"1331",0.025168550645653,0.0253457856197647,0.0198675433971226
"1332",0.0121745765857258,0.0122125836478394,0.0110378422689308
"1333",0.064474498554629,0.0680816060647714,0.000145044376287645
"1334",0.0468946168100708,0.0495205282780134,6.39082448684418e-05
"1335",0.0230340384817571,0.0243238886910111,3.08891315731514e-05
"1336",0.0410865245635572,0.0413745757602236,0.0359492351272709
"1337",0.0545419647862095,0.0550091817541776,0.0462096391621827
"1338",0.0390813151906027,0.0395732813934577,0.0303079483837425
"1339",0.0297423492941382,0.0300745137979395,0.0238183159568806
"1340",0.0262761475497517,0.0265811938735496,0.0208359761452057
"1341",0.0145745931517236,0.014649418046232,0.0132402703439888
